codigo,concepto,unidad,precio_catalogo_almeria,familia_precio
L001313STD,Placa Gypsotech STD BA 13x1200x2500,ud,4.20,PLACA
L001515STD,Placa Gypsotech STD BA 15x1200x2500,ud,5.10,PLACA
L00H003200A0,Placa Gypsotech AQUA BA 13x1200x2000,ud,7.66,PLACA
L00H003250A0,Placa Gypsotech AQUA BA 13x1200x2500,ud,7.66,PLACA
L00H003260A0,Placa Gypsotech AQUA BA 13x1200x2600,ud,7.66,PLACA
L00H003280A0,Placa Gypsotech AQUA BA 13x1200x2800,ud,7.66,PLACA
L00H003300A0,Placa Gypsotech AQUA BA 13x1200x3000,ud,7.66,PLACA
L00H005200A0,Placa Gypsotech AQUA BA 15x1200x2000,ud,9.50,PLACA
L00H005260A0,Placa Gypsotech AQUA BA 15x1200x2600,ud,9.50,PLACA
L00H005300A0,Placa Gypsotech AQUA BA 15x1200x3000,ud,9.50,PLACA
L00XL03200EI,Placa Gypsotech Externa Light 13x1200x2000,ud,29.04,PLACA
L00LB03200AC,Placa Gypsotech GypsoLIGNUM BA 13x1200x2000,ud,12.85,PLACA
L00LB03250AC,Placa Gypsotech GypsoLIGNUM BA 13x1200x2500,ud,12.85,PLACA
L00LB03260AC,Placa Gypsotech GypsoLIGNUM BA 13x1200x2600,ud,12.85,PLACA
L00LB03300AC,Placa Gypsotech GypsoLIGNUM BA 13x1200x3000,ud,12.85,PLACA
L00LB05200AC,Placa Gypsotech GypsoLIGNUM BA 15x1200x2000,ud,17.85,PLACA
C344836249A,Montante 48/35 Z1 2.490 mm,ml,1.40,RESTO
C344836259A,Montante 48/35 Z1 2.590 mm,ml,1.40,RESTO
C344836269A,Montante 48/35 Z1 2.690 mm,ml,1.40,RESTO
C344836279A,Montante 48/35 Z1 2.790 mm,ml,1.40,RESTO
C344836299A,Montante 48/35 Z1 2.990 mm,ml,1.40,RESTO
C344836359A,Montante 48/35 Z1 3.590 mm,ml,1.40,RESTO
C344836399A,Montante 48/35 Z1 3.990 mm,ml,1.40,RESTO
C344836299B,Montante 48/35 Z2 2.990 mm,ml,2.15,RESTO
C367038269A,Montante 70/37 Z1 2.690 mm,ml,1.78,RESTO
C367038279A,Montante 70/37 Z1 2.790 mm,ml,1.78,RESTO
C367038299A,Montante 70/37 Z1 2.990 mm,ml,1.78,RESTO
C367038359A,Montante 70/37 Z1 3.590 mm,ml,1.78,RESTO
C367038399A,Montante 70/37 Z1 3.990 mm,ml,1.78,RESTO
C367038299B,Montante 70/37 Z2 2.990 mm,ml,2.53,RESTO
C399041299A,Montante 90/40 Z1 2.990 mm,ml,2.23,RESTO
C399041359A,Montante 90/40 Z1 3.590 mm,ml,2.23,RESTO
C399041399A,Montante 90/40 Z1 3.990 mm,ml,2.23,RESTO
C399041299B,Montante 90/40 Z2 2.990 mm,ml,3.23,RESTO
C3910041299A,Montante 100/40 Z1 2.990 mm,ml,2.50,RESTO
C4612548399A,Montante 125/47 Z1 3.990 mm,ml,3.13,RESTO
C4615048399A,Montante 150/47 Z1 3.990 mm,ml,3.69,RESTO
U304830300A,Rail 48 Z1 3.000 mm,ml,1.18,RESTO
U304830300B,Rail 48 Z2 3.000 mm,ml,2.15,RESTO
U307030300A,Rail 70 Z1 3.000 mm,ml,1.43,RESTO
U307030300B,Rail 70 Z2 3.000 mm,ml,2.38,RESTO
U309030300A,Rail 90 Z1 3.000 mm,ml,1.75,RESTO
U309030300B,Rail 90 Z2 3.000 mm,ml,2.75,RESTO
U3010030300A,Rail 100 Z1 3.000 mm,ml,2.13,RESTO
U3512535300A,Rail 125 Z1 3.000 mm,ml,2.75,RESTO
U4015040300A,Rail 150 Z1 3.000 mm,ml,3.00,RESTO
E168218300A,Perfil Omega 35 Z1 3.000 mm,ml,1.33,RESTO
C174717300A,Perfil TC 47 Z1 3.000 mm,ml,1.13,RESTO
C174717300B,Perfil TC 47 Z2 3.000 mm,ml,1.88,RESTO
C286028300A,Perfil TC 60 Z1 3.000 mm,ml,1.70,RESTO
L2334300A,Perfil Angular Z1 3.000 mm,ml,0.84,RESTO
L2334300B,Perfil Angular Z2 3.000 mm,ml,1.24,RESTO
U201928300A,Perfil Clip Z1 3.000 mm,ml,0.85,RESTO
U193019300A,Perfil U 30 Z1 3.000 mm,ml,1.10,RESTO
304000,Horquilla cuellgue rápida M6 TC 47,ud,0.195,RESTO
301008,Horquilla cuellgue M6 TC 48,ud,0.362,RESTO
304001,Horquilla cuellgue M6 TC 60,ud,0.408,RESTO
304007,Pieza de empalme TC 47,ud,0.213,RESTO
304008,Pieza de empalme TC 60,ud,0.298,RESTO
304014,Cruceta TC 47,ud,0.448,RESTO
304015,Cruceta TC 60,ud,0.550,RESTO
304021,Suspensión TC 47 90 mm,ud,0.136,RESTO
304022,Suspensión TC 47 180 mm,ud,0.207,RESTO
304023,Suspensión TC 47 240 mm,ud,0.484,RESTO
301060,Gancho fijación viga ≤16 mm,ud,5.740,RESTO
304029,Anclaje directo 47x120,ud,0.340,RESTO
304030,Anclaje directo 60x120,ud,0.386,RESTO
304042,Clip horizontal 4-10 mm,ud,0.675,RESTO
304043,Clip horizontal 10-15 mm,ud,0.714,RESTO
304049,Aislador acústico TC 47,ud,3.348,RESTO
304050,Aislador acústico trasdosado,ud,6.857,RESTO
304095,Varilla roscada Ø6x1000,ml,0.009,RESTO
304096,Varilla roscada Ø6x2000,ml,0.038,RESTO
304097,Manguito cilíndrico Ø6x20,ud,0.249,RESTO
304036,Anclaje Omega M6 20 mm,ud,0.394,RESTO
304056,Cinta juntas papel 23 m,ml,0.103,RESTO
304057,Cinta juntas papel 75 m,ml,0.282,RESTO
304058,Cinta juntas papel 150 m,ml,0.838,RESTO
304064,Cinta guardavivos 12.5 m,ml,1.125,RESTO
304065,Cinta guardavivos 30 m,ml,1.738,RESTO
304078,Cinta refuerzo fibra vidrio 45 m,ml,0.088,RESTO
304079,Cinta refuerzo fibra vidrio 153 m,ml,1.198,RESTO
301121,Malla Externa Light 50 m,m,33.60,RESTO
304075,Banda estanca 50x30 mm,ml,0.526,RESTO
304076,Banda estanca 70x30 mm,ml,1.161,RESTO
304077,Banda estanca 90x30 mm,ml,2.053,RESTO
304100,Tornillo placa-metal Ø3.5x25 mm,ud,0.018,RESTO
304101,Tornillo placa-metal Ø3.5x25 mm (1000),ud,0.014,RESTO
304102,Tornillo placa-metal Ø3.5x25 mm (5000),ud,0.013,RESTO
304103,Tornillo placa-metal Ø3.5x35 mm,ud,0.023,RESTO
304104,Tornillo placa-metal Ø3.5x35 mm (1000),ud,0.017,RESTO
304105,Tornillo placa-metal Ø3.5x35 mm (3000),ud,0.015,RESTO
304106,Tornillo placa-metal Ø3.5x45 mm,ud,0.023,RESTO
304107,Tornillo placa-metal Ø3.5x55 mm,ud,0.029,RESTO
304108,Tornillo placa-metal Ø4.2x70 mm,ud,0.048,RESTO
304109,Tornillo placa-metal Ø4.8x90 mm,ud,0.111,RESTO
304115,Tornillo broca Ø3.5x25 mm,ud,0.022,RESTO
304116,Tornillo broca Ø3.5x35 mm,ud,0.028,RESTO
304117,Tornillo broca Ø3.5x45 mm,ud,0.032,RESTO
304123,Tornillo alta densidad Ø3.9x25 mm,ud,0.026,RESTO
304124,Tornillo alta densidad Ø3.9x35 mm,ud,0.033,RESTO
304125,Tornillo alta densidad Ø3.9x45 mm,ud,0.038,RESTO
304126,Tornillo alta densidad Ø3.9x55 mm,ud,0.040,RESTO
304127,Tornillo alta densidad Ø3.9x70 mm,ud,0.090,RESTO
304133,Tornillo metal-metal Ø3.5x9.5 mm,ud,0.019,RESTO
304134,Tornillo metal-metal Ø3.5x9.5 mm (1000),ud,0.014,RESTO
304135,Tornillo metal-metal Ø13x9.5 mm,ud,0.018,RESTO
301244,Tornillo exterior Externa Light Ø4.0x42 mm,ud,0.159,RESTO
301245,Tornillo exterior Externa Light Ø4.0x41 mm,ud,0.191,RESTO
301240,Tornillo exterior Spoon Ø4.0x42 mm,ud,0.074,RESTO
301241,Tornillo exterior Spoon Ø4.0x41 mm,ud,0.087,RESTO
304080,Trampilla metálica lacada 200x200 mm,ud,20.63,RESTO
304085,Trampilla aluminio AQUA 200x200 mm,ud,25.44,RESTO
301761,Trampilla ignífuga EI60 300x300 mm,ud,298.08,RESTO
301461,Trampilla ignífuga EI120 300x300 mm,ud,332.69,RESTO
301605,GYPSOCOMETE LINE 120x2000 mm (LED 18/40 mm),ml,64.18,RESTO
301600,GYPSOCOMETE ANGLE 240x240 mm (LED 18/40 mm),ud,60.83,RESTO
301601,GYPSOCOMETE CROSS 360x240 mm (LED 18/40 mm),ud,99.18,RESTO
301602,GYPSOCOMETE STAR 360x360 mm (LED 18/40 mm),ud,148.50,RESTO
301605GY,GYPSOCOMETE GALAXY LINE 120x2000 mm (LED 24 mm),ml,66.98,RESTO
301600GY,GYPSOCOMETE GALAXY ANGLE 120x120 mm (LED 24 mm),ud,53.61,RESTO
301601GY,GYPSOCOMETE GALAXY CROSS 120x120 mm (LED 24 mm),ud,58.98,RESTO
301602GY,GYPSOCOMETE GALAXY STAR 120x120 mm (LED 24 mm),ud,69.70,RESTO
301606,Recambio pantalla protectora 18x2000 mm,ml,9.82,RESTO
301606GY,Recambio pantalla protectora 24x2000 mm,ml,9.01,RESTO
301606XL,Recambio pantalla protectora 40x2000 mm,ml,10.88,RESTO
349E1,FASSAFLASH 5 kg,saco,8.17,RESTO
351E1,FASSAJOINT 1H 10 kg,saco,13.27,RESTO
352E1,FASSAJOINT 2H 5 kg,saco,7.41,RESTO
353E1,FASSAJOINT 2H 10 kg,saco,13.27,RESTO
354,FASSAJOINT 2H 25 kg,saco,22.06,RESTO
356,FASSAJOINT 3H 25 kg,saco,22.06,RESTO
358,FASSAJOINT 8H 25 kg,saco,22.06,RESTO
502001,Masilla Gypsotech BA 25 kg,saco,12.50,RESTO
360E1,GYPSOMAF 10 kg,saco,7.35,RESTO
359,GYPSOMAF 25 kg,saco,14.99,RESTO
372,GYPSOFILLER 10 kg,bote,22.47,RESTO
370,GYPSOFILLER 25 kg,bote,44.91,RESTO
